Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-6798695,"Neutrophil degranulation",14,478,0.030537277199258927,0.9860365967726142,0.9860365967726142,9,10,6.594566077552098E-4,9606,Homo sapiens,"CYFIP1;SNAP25;ATP8B4;EPX;PLD1;CST6;MMP9;C3;QPCT;ITGAX;CTSH;QSOX1;HPSE;CTSB","","R-HSA-6798743;R-HSA-6799350;R-HSA-6800434;R-HSA-6798751;R-HSA-6798749;R-HSA-6798748;R-HSA-6798747;R-HSA-6800426;R-HSA-6798745"
R-HSA-5250941,"Negative epigenetic regulation of rRNA expression",1,88,0.005621925509486999,0.9864535702511972,0.9864535702511972,6,12,7.913479293062516E-4,9606,Homo sapiens,"HIST2H4B","","R-HSA-427527;R-HSA-427514;R-HSA-5227490;R-HSA-433672;R-HSA-427528;R-HSA-427337"
R-HSA-9018677,"Biosynthesis of DHA-derived SPMs",1,89,0.005685811026640261,0.9871016265669155,0.9871016265669155,1,58,0.0038248483249802164,9606,Homo sapiens,"PTGS2","","R-HSA-9020261"
R-HSA-69242,"S Phase",3,166,0.010604995847441385,0.9875184707229155,0.9875184707229155,16,55,0.0036270113426536536,9606,Homo sapiens,"CCNA1;CDKN1A;CABLES1","","R-HSA-187552;R-HSA-187520;R-HSA-174273;R-HSA-174054;R-HSA-69005;R-HSA-187916;R-HSA-187948;R-HSA-187949;R-HSA-68944;R-HSA-187574;R-HSA-187575;R-HSA-174164;R-HSA-187828;R-HSA-198613;R-HSA-174110;R-HSA-187934"
R-HSA-1592230,"Mitochondrial biogenesis",2,131,0.008369002747077237,0.9877915113093931,0.9877915113093931,2,36,0.002374043787918755,9606,Homo sapiens,"HELZ2;MEF2C","","R-HSA-1592238;R-HSA-1368140"
R-HSA-5693538,"Homology Directed Repair",2,132,0.008432888264230498,0.9882996885078562,0.9882996885078562,4,55,0.0036270113426536536,9606,Homo sapiens,"CCNA1;HIST2H4B","","R-HSA-5684071;R-HSA-5684052;R-HSA-5684096;R-HSA-5684081"
R-HSA-5173105,"O-linked glycosylation",2,133,0.00849677378138376,0.9887872302422654,0.9887872302422654,3,27,0.0017805328409390662,9606,Homo sapiens,"B3GNT5;THSD7A","","R-HSA-5173005;R-HSA-5173192;R-HSA-914010"
R-HSA-73886,"Chromosome Maintenance",2,135,0.008624544815690282,0.9897036163804434,0.9897036163804434,10,38,0.002505935109469797,9606,Homo sapiens,"CCNA1;HIST2H4B","","R-HSA-9670114;R-HSA-606287;R-HSA-9670149;R-HSA-9670101;R-HSA-606289;R-HSA-181450;R-HSA-163096;R-HSA-9686521;R-HSA-176700;R-HSA-606326"
R-HSA-3371556,"Cellular response to heat stress",2,135,0.008624544815690282,0.9897036163804434,0.9897036163804434,2,29,0.0019124241624901082,9606,Homo sapiens,"CAMK2B;CRYAB","","R-HSA-5082356;R-HSA-5082387"
R-HSA-5693532,"DNA Double-Strand Break Repair",3,171,0.010924423433207691,0.9897138067457244,0.9897138067457244,37,116,0.007649696649960433,9606,Homo sapiens,"CCNA1;MAPK8;HIST2H4B","","R-HSA-5683735;R-HSA-5682967;R-HSA-5684052;R-HSA-69891;R-HSA-5682965;R-HSA-5683986;R-HSA-5693599;R-HSA-5682588;R-HSA-5686685;R-HSA-5682586;R-HSA-5683930;R-HSA-5683801;R-HSA-5682629;R-HSA-5683077;R-HSA-5684096;R-HSA-5693583;R-HSA-5683405;R-HSA-5686900;R-HSA-5686704;R-HSA-5682992;R-HSA-5684081;R-HSA-5693566;R-HSA-5683967;R-HSA-5683964;R-HSA-5683384;R-HSA-5683385;R-HSA-5682598;R-HSA-5684071;R-HSA-5682983;R-HSA-5693602;R-HSA-5693536;R-HSA-5683425;R-HSA-5682607;R-HSA-5682863;R-HSA-5693551;R-HSA-5693549;R-HSA-5682858"
R-HSA-6807505,"RNA polymerase II transcribes snRNA genes",1,95,0.0060691241295598285,0.9903890393816281,0.9903890393816281,5,11,7.254022685307306E-4,9606,Homo sapiens,"ELL2","","R-HSA-6814549;R-HSA-6814885;R-HSA-6814559;R-HSA-6814555;R-HSA-6814554"
R-HSA-163841,"Gamma carboxylation, hypusinylation, hydroxylation, and arylsulfatase activation",1,95,0.0060691241295598285,0.9903890393816281,0.9903890393816281,3,50,0.0032972830387760486,9606,Homo sapiens,"PROS1","","R-HSA-159729;R-HSA-159752;R-HSA-159773"
R-HSA-9717207,"Sensory perception of sweet, bitter, and umami (glutamate) taste",2,137,0.008752315849996806,0.9905467918976146,0.9905467918976146,8,21,0.0013848588762859404,9606,Homo sapiens,"TAS1R3;SCN1B","","R-HSA-9717396;R-HSA-9717382;R-HSA-9717206;R-HSA-9717202;R-HSA-9728723;R-HSA-9717182;R-HSA-9728697;R-HSA-9728729"
R-HSA-9748784,"Drug ADME",5,239,0.015268638599629463,0.9906954541952123,0.9906954541952123,12,121,0.007979424953838037,9606,Homo sapiens,"PON3;ABCB1;SLC22A1;ACSM2A","","R-HSA-9759461;R-HSA-2161538;R-HSA-9756150;R-HSA-9795207;R-HSA-9659680;R-HSA-9756177;R-HSA-9757139;R-HSA-9749971;R-HSA-9759454;R-HSA-9756136;R-HSA-2161500;R-HSA-9794523"
R-HSA-1660662,"Glycosphingolipid metabolism",2,138,0.008816201367150066,0.990942714687833,0.990942714687833,2,49,0.0032313373780005275,9606,Homo sapiens,"ASAH2;B3GNT5","","R-HSA-9846501;R-HSA-1606583"
R-HSA-9610379,"HCMV Late Events",3,175,0.011179965501820738,0.9911974968366639,0.9911974968366639,5,19,0.0012529675547348984,9606,Homo sapiens,"HIST2H4B;CEBPD;VPS37C","","R-HSA-9624033;R-HSA-9698928;R-HSA-9610954;R-HSA-9610942;R-HSA-9698926"
R-HSA-156902,"Peptide chain elongation",1,97,0.006196895163866352,0.9912870250643842,0.9912870250643842,4,5,3.297283038776049E-4,9606,Homo sapiens,"NAB1","","R-HSA-156915;R-HSA-156912;R-HSA-156923;R-HSA-156907"
R-HSA-420499,"Class C/3 (Metabotropic glutamate/pheromone receptors)",1,97,0.006196895163866352,0.9912870250643842,0.9912870250643842,2,8,5.275652862041678E-4,9606,Homo sapiens,"TAS1R3","","R-HSA-444705;R-HSA-444606"
R-HSA-9824439,"Bacterial Infection Pathways",4,209,0.013352073085031623,0.9913099242920111,0.9913099242920111,8,152,0.010023740437879188,9606,Homo sapiens,"SNAP25;CTNND1;STAM","","R-HSA-194818;R-HSA-8876262;R-HSA-194800;R-HSA-8876948;R-HSA-8876993;R-HSA-8876497;R-HSA-194793;R-HSA-112333"
R-HSA-8951664,"Neddylation",5,241,0.015396409633935987,0.9913108835415184,0.9913108835415184,12,44,0.0029016090741229225,9606,Homo sapiens,"AMER1;CDKN1A;KLHL25;EPAS1;FBXO32","","R-HSA-8956040;R-HSA-8956200;R-HSA-8955241;R-HSA-8955289;R-HSA-8956106;R-HSA-8952618;R-HSA-9755303;R-HSA-8952620;R-HSA-8952630;R-HSA-8932327;R-HSA-8956103;R-HSA-8952631"
R-HSA-983168,"Antigen processing: Ubiquitination & Proteasome degradation",7,302,0.01929342618028493,0.9913734257569704,0.9913734257569704,4,9,5.935109469796888E-4,9606,Homo sapiens,"KLHL25;HECTD2;RNF19A;HECW2;TRIM36;RNF19B;FBXO32","","R-HSA-983147;R-HSA-983157;R-HSA-983156;R-HSA-983140"
R-HSA-9772573,"Late SARS-CoV-2 Infection Events",1,98,0.006260780681019613,0.9917040859423283,0.9917040859423283,1,69,0.004550250593510947,9606,Homo sapiens,"ANO7","","R-HSA-9770187"
R-HSA-73884,"Base Excision Repair",1,99,0.006324666198172874,0.992101208423694,0.992101208423694,6,107,0.0070561857029807435,9606,Homo sapiens,"HIST2H4B","","R-HSA-9629216;R-HSA-9629483;R-HSA-9629195;R-HSA-9629497;R-HSA-9629372;R-HSA-9629373"
R-HSA-975956,"Nonsense Mediated Decay (NMD) independent of the Exon Junction Complex (EJC)",1,101,0.006452437232479397,0.9928394008077738,0.9928394008077738,1,1,6.594566077552098E-5,9606,Homo sapiens,"NAB1","","R-HSA-927789"
R-HSA-156842,"Eukaryotic Translation Elongation",1,102,0.006516322749632659,0.993182240681836,0.993182240681836,4,9,5.935109469796888E-4,9606,Homo sapiens,"NAB1","","R-HSA-156915;R-HSA-156912;R-HSA-156923;R-HSA-156907"
R-HSA-174824,"Plasma lipoprotein assembly, remodeling, and clearance",1,102,0.006516322749632659,0.993182240681836,0.993182240681836,5,86,0.005671326826694804,9606,Homo sapiens,"LPL","","R-HSA-6784676;R-HSA-6784628;R-HSA-174757;R-HSA-6784861;R-HSA-8857928"
R-HSA-2029481,"FCGR activation",1,103,0.0065802082667859195,0.9935086863236233,0.9935086863236233,1,6,3.956739646531258E-4,9606,Homo sapiens,"LYN","","R-HSA-2029459"
R-HSA-68867,"Assembly of the pre-replicative complex",1,103,0.0065802082667859195,0.9935086863236233,0.9935086863236233,2,23,0.0015167501978369823,9606,Homo sapiens,"HIST2H4B","","R-HSA-9749197;R-HSA-9749098"
R-HSA-9837999,"Mitochondrial protein degradation",1,104,0.006644093783939181,0.9938195207081253,0.9938195207081253,4,20,0.0013189132155104195,9606,Homo sapiens,"ARG2","","R-HSA-9838035;R-HSA-9838289;R-HSA-9838081;R-HSA-9838093"
R-HSA-9717189,"Sensory perception of taste",2,147,0.009391171021529419,0.9938488942447997,0.9938488942447997,8,25,0.0016486415193880243,9606,Homo sapiens,"TAS1R3;SCN1B","","R-HSA-9717396;R-HSA-9717382;R-HSA-9717206;R-HSA-9717202;R-HSA-9728723;R-HSA-9717182;R-HSA-9728697;R-HSA-9728729"
R-HSA-157118,"Signaling by NOTCH",5,251,0.016035264805468602,0.9938497113075246,0.9938497113075246,7,154,0.010155631759430229,9606,Homo sapiens,"TLE3;JUN;HIST2H4B;GZMB","","R-HSA-9604834;R-HSA-2976551;R-HSA-1912359;R-HSA-1912401;R-HSA-9604831;R-HSA-2976563;R-HSA-9604829"
R-HSA-72689,"Formation of a pool of free 40S subunits",1,106,0.006771864818245704,0.994397302647188,0.994397302647188,2,2,1.3189132155104195E-4,9606,Homo sapiens,"NAB1","","R-HSA-72673;R-HSA-72676"
R-HSA-72764,"Eukaryotic Translation Termination",1,106,0.006771864818245704,0.994397302647188,0.994397302647188,3,5,3.297283038776049E-4,9606,Homo sapiens,"NAB1","","R-HSA-141671;R-HSA-141691;R-HSA-141673"
R-HSA-4839726,"Chromatin organization",5,254,0.016226921356928384,0.9944613325952066,0.9944613325952066,28,85,0.005605381165919282,9606,Homo sapiens,"KDM6B;ING3;HIST2H4B;EED;REL;NFKB2","","R-HSA-4754187;R-HSA-3321975;R-HSA-3782655;R-HSA-5212679;R-HSA-3662335;R-HSA-3697008;R-HSA-5661126;R-HSA-5144542;R-HSA-5651654;R-HSA-3777129;R-HSA-5661124;R-HSA-8865237;R-HSA-5661125;R-HSA-3301345;R-HSA-3782637;R-HSA-5661121;R-HSA-3662318;R-HSA-3769447;R-HSA-5423117;R-HSA-5651657;R-HSA-5205798;R-HSA-3321883;R-HSA-5638332;R-HSA-5205861;R-HSA-5423038;R-HSA-3697920;R-HSA-3318415;R-HSA-3321805"
R-HSA-3247509,"Chromatin modifying enzymes",5,254,0.016226921356928384,0.9944613325952066,0.9944613325952066,28,85,0.005605381165919282,9606,Homo sapiens,"KDM6B;ING3;HIST2H4B;EED;REL;NFKB2","","R-HSA-4754187;R-HSA-3321975;R-HSA-3782655;R-HSA-5212679;R-HSA-3662335;R-HSA-3697008;R-HSA-5661126;R-HSA-5144542;R-HSA-5651654;R-HSA-3777129;R-HSA-5661124;R-HSA-8865237;R-HSA-5661125;R-HSA-3301345;R-HSA-3782637;R-HSA-5661121;R-HSA-3662318;R-HSA-3769447;R-HSA-5423117;R-HSA-5651657;R-HSA-5205798;R-HSA-3321883;R-HSA-5638332;R-HSA-5205861;R-HSA-5423038;R-HSA-3697920;R-HSA-3318415;R-HSA-3321805"
R-HSA-6791226,"Major pathway of rRNA processing in the nucleolus and cytosol",3,189,0.012074362741966396,0.9949303269458145,0.9949303269458145,7,7,4.616196254286468E-4,9606,Homo sapiens,"HMX3;NOP14;NAB1","","R-HSA-6791223;R-HSA-6791222;R-HSA-6791221;R-HSA-6791219;R-HSA-6791218;R-HSA-6791228;R-HSA-6791227"
R-HSA-425397,"Transport of vitamins, nucleosides, and related molecules",1,109,0.006963521369705488,0.9951644108722348,0.9951644108722348,1,41,0.0027037720917963597,9606,Homo sapiens,"APOD","","R-HSA-5229283"
R-HSA-6805567,"Keratinization",4,226,0.014438126876637066,0.9953536413526026,0.9953536413526026,15,34,0.002242152466367713,9606,Homo sapiens,"KRT80;KRT3;KRT79","","R-HSA-6806629;R-HSA-6805573;R-HSA-6814734;R-HSA-6814764;R-HSA-6805546;R-HSA-6806613;R-HSA-6810357;R-HSA-6814387;R-HSA-6811539;R-HSA-6806610;R-HSA-6809393;R-HSA-6809663;R-HSA-8942224;R-HSA-6814298;R-HSA-6810937"
R-HSA-192105,"Synthesis of bile acids and bile salts",1,110,0.007027406886858749,0.9953960486462535,0.9953960486462535,3,83,0.005473489844368241,9606,Homo sapiens,"CYP7B1","","R-HSA-192051;R-HSA-192065;R-HSA-191972"
R-HSA-382556,"ABC-family proteins mediated transport",1,111,0.00709129240401201,0.9956166041896838,0.9956166041896838,1,27,0.0017805328409390662,9606,Homo sapiens,"ABCB1","","R-HSA-1467457"
R-HSA-69306,"DNA Replication",2,155,0.009902255158755511,0.9956506059420606,0.9956506059420606,4,58,0.0038248483249802164,9606,Homo sapiens,"CCNA1;HIST2H4B","","R-HSA-68944;R-HSA-9749197;R-HSA-69005;R-HSA-9749098"
R-HSA-2408557,"Selenocysteine synthesis",1,112,0.007155177921165272,0.9958266070465178,0.9958266070465178,2,7,4.616196254286468E-4,9606,Homo sapiens,"NAB1","","R-HSA-2408529;R-HSA-5333615"
R-HSA-70171,"Glycolysis",1,112,0.007155177921165272,0.9958266070465178,0.9958266070465178,6,24,0.0015826958586125032,9606,Homo sapiens,"GK","","R-HSA-70420;R-HSA-170810;R-HSA-170824;R-HSA-170825;R-HSA-170799;R-HSA-170796"
R-HSA-9730414,"MITF-M-regulated melanocyte development",3,195,0.012457675844885965,0.9960095990593822,0.9960095990593822,5,115,0.007583750989184911,9606,Homo sapiens,"CDKN1A;TCF4","","R-HSA-9858646;R-HSA-9858647;R-HSA-9858645;R-HSA-9825837;R-HSA-9825835"
R-HSA-9664407,"Parasite infection",2,157,0.010030026193062033,0.9960130608977786,0.9960130608977786,8,27,0.0017805328409390662,9606,Homo sapiens,"LYN;CYFIP1","","R-HSA-9664275;R-HSA-2130194;R-HSA-2029469;R-HSA-2029466;R-HSA-442592;R-HSA-9664261;R-HSA-2029465;R-HSA-2197690"
R-HSA-9664422,"FCGR3A-mediated phagocytosis",2,157,0.010030026193062033,0.9960130608977786,0.9960130608977786,8,27,0.0017805328409390662,9606,Homo sapiens,"LYN;CYFIP1","","R-HSA-9664275;R-HSA-2130194;R-HSA-2029469;R-HSA-2029466;R-HSA-442592;R-HSA-9664261;R-HSA-2029465;R-HSA-2197690"
R-HSA-9664417,"Leishmania phagocytosis",2,157,0.010030026193062033,0.9960130608977786,0.9960130608977786,8,27,0.0017805328409390662,9606,Homo sapiens,"LYN;CYFIP1","","R-HSA-9664275;R-HSA-2130194;R-HSA-2029469;R-HSA-2029466;R-HSA-442592;R-HSA-9664261;R-HSA-2029465;R-HSA-2197690"
R-HSA-500792,"GPCR ligand binding",17,609,0.038906279946336164,0.996048070393421,0.996048070393421,17,217,0.01431020838828805,9606,Homo sapiens,"CCL22;GPR35;CCL3L3;P2RY14;PMCH;CXCR5;ECE1;CXCL13;C3;CXCL10;GNG4;NMU;P2RY1;CCL4;CCL3;RAMP1;TAS1R3","","R-HSA-444647;R-HSA-8876868;R-HSA-417858;R-HSA-964811;R-HSA-444705;R-HSA-381612;R-HSA-374248;R-HSA-444523;R-HSA-964800;R-HSA-420265;R-HSA-6805205;R-HSA-417908;R-HSA-443986;R-HSA-947673;R-HSA-9733292;R-HSA-444606;R-HSA-420127"
R-HSA-192823,"Viral mRNA Translation",1,114,0.007282948955471795,0.9962169477227577,0.9962169477227577,2,2,1.3189132155104195E-4,9606,Homo sapiens,"NAB1","","R-HSA-192704;R-HSA-192841"
R-HSA-211945,"Phase I - Functionalization of compounds",6,298,0.019037884111671885,0.996365377554455,0.996365377554455,11,102,0.006726457399103139,9606,Homo sapiens,"ARNT2;CYP27B1;SMOX;CYP1B1;CYP7B1;PTGS1","","R-HSA-8937177;R-HSA-192051;R-HSA-140355;R-HSA-192065;R-HSA-140359;R-HSA-76472;R-HSA-8936851;R-HSA-211951;R-HSA-5692283;R-HSA-209868;R-HSA-141341"
R-HSA-69620,"Cell Cycle Checkpoints",5,266,0.01699354756276752,0.9963741919068112,0.9963741919068112,8,56,0.0036929570034291742,9606,Homo sapiens,"CCNA1;CDKN1A;HIST2H4B","","R-HSA-5683735;R-HSA-69891;R-HSA-6803411;R-HSA-69562;R-HSA-6803388;R-HSA-187934;R-HSA-6803403;R-HSA-6803801"
R-HSA-162599,"Late Phase of HIV Life Cycle",2,160,0.010221682744521817,0.9965018165875544,0.9965018165875544,29,78,0.005143761540490636,9606,Homo sapiens,"CTDP1;VPS37C","","R-HSA-3149434;R-HSA-3159227;R-HSA-167181;R-HSA-184269;R-HSA-170706;R-HSA-170704;R-HSA-167191;R-HSA-167192;R-HSA-167196;R-HSA-167197;R-HSA-167459;R-HSA-167072;R-HSA-167076;R-HSA-167077;R-HSA-167147;R-HSA-167083;R-HSA-167150;R-HSA-167087;R-HSA-167148;R-HSA-167084;R-HSA-167085;R-HSA-167090;R-HSA-167282;R-HSA-3159232;R-HSA-167478;R-HSA-167284;R-HSA-167288;R-HSA-167481;R-HSA-167292"
R-HSA-9705671,"SARS-CoV-2 activates/modulates innate and adaptive immune responses",2,160,0.010221682744521817,0.9965018165875544,0.9965018165875544,5,47,0.0030994460564494858,9606,Homo sapiens,"SEC24A;TRIM25","","R-HSA-9729437;R-HSA-9705320;R-HSA-983426;R-HSA-918224;R-HSA-918225"
R-HSA-69275,"G2/M Transition",3,199,0.01271321791349901,0.9966012926100397,0.9966012926100397,11,78,0.005143761540490636,9606,Homo sapiens,"CCNA1;CDKN1A;PHLDA1","","R-HSA-8853429;R-HSA-8853444;R-HSA-170087;R-HSA-4088024;R-HSA-170084;R-HSA-170116;R-HSA-170088;R-HSA-69754;R-HSA-170158;R-HSA-8852362;R-HSA-170156"
R-HSA-2871837,"FCERI mediated NF-kB activation",2,162,0.01034945377882834,0.9967944384014553,0.9967944384014553,4,19,0.0012529675547348984,9606,Homo sapiens,"LYN;NFKBIA","","R-HSA-5607728;R-HSA-5607724;R-HSA-2730882;R-HSA-202541"
R-HSA-453274,"Mitotic G2-G2/M phases",3,201,0.012840988947805533,0.9968642015641004,0.9968642015641004,13,80,0.005275652862041678,9606,Homo sapiens,"CCNA1;CDKN1A;PHLDA1","","R-HSA-187937;R-HSA-8853444;R-HSA-170087;R-HSA-4088024;R-HSA-170084;R-HSA-170116;R-HSA-170088;R-HSA-170158;R-HSA-8852362;R-HSA-170156;R-HSA-8853429;R-HSA-187959;R-HSA-69754"
R-HSA-3781865,"Diseases of glycosylation",3,202,0.012904874464958794,0.9969881225348612,0.9969881225348612,12,77,0.005077815879715114,9606,Homo sapiens,"SDC4;GPC4;THSD7A","","R-HSA-3560804;R-HSA-9036283;R-HSA-3656261;R-HSA-3560802;R-HSA-9036285;R-HSA-3656257;R-HSA-9036289;R-HSA-3656254;R-HSA-6785565;R-HSA-9036290;R-HSA-3656267;R-HSA-4420365"
R-HSA-1799339,"SRP-dependent cotranslational protein targeting to membrane",1,119,0.007602376541238101,0.9970406182961056,0.9970406182961056,5,5,3.297283038776049E-4,9606,Homo sapiens,"NAB1","","R-HSA-1799326;R-HSA-1799330;R-HSA-1799329;R-HSA-1799335;R-HSA-1799332"
R-HSA-69239,"Synthesis of DNA",1,119,0.007602376541238101,0.9970406182961056,0.9970406182961056,2,27,0.0017805328409390662,9606,Homo sapiens,"CCNA1","","R-HSA-68944;R-HSA-69005"
R-HSA-72706,"GTP hydrolysis and joining of the 60S ribosomal subunit",1,120,0.007666262058391363,0.9971824697085863,0.9971824697085863,3,3,1.978369823265629E-4,9606,Homo sapiens,"NAB1","","R-HSA-72672;R-HSA-72619;R-HSA-72671"
R-HSA-166663,"Initial triggering of complement",1,120,0.007666262058391363,0.9971824697085863,0.9971824697085863,9,21,0.0013848588762859404,9606,Homo sapiens,"C3","","R-HSA-183122;R-HSA-173745;R-HSA-183126;R-HSA-174551;R-HSA-183130;R-HSA-173754;R-HSA-173739;R-HSA-981539;R-HSA-173740"
R-HSA-156827,"L13a-mediated translational silencing of Ceruloplasmin expression",1,120,0.007666262058391363,0.9971824697085863,0.9971824697085863,1,3,1.978369823265629E-4,9606,Homo sapiens,"NAB1","","R-HSA-156823"
R-HSA-8978868,"Fatty acid metabolism",10,428,0.02734300134159586,0.997280596802137,0.997280596802137,27,231,0.015233447639145345,9606,Homo sapiens,"SLC22A4;PON3;ACSL1;PON2;PLA2G4A;CYP1B1;ACSL4;PTGS2;PTGS1","","R-HSA-140355;R-HSA-2161890;R-HSA-140359;R-HSA-201035;R-HSA-9915997;R-HSA-111883;R-HSA-2161899;R-HSA-2046098;R-HSA-9915993;R-HSA-9915992;R-HSA-8932633;R-HSA-9915971;R-HSA-2314678;R-HSA-2046085;R-HSA-9677320;R-HSA-2314686;R-HSA-165026;R-HSA-548843;R-HSA-2161795;R-HSA-2309773;R-HSA-2309779;R-HSA-9716836;R-HSA-9716838;R-HSA-2161940;R-HSA-2161814;R-HSA-2309787;R-HSA-2161951"
R-HSA-69002,"DNA Replication Pre-Initiation",1,121,0.007730147575544624,0.9973175302705432,0.9973175302705432,2,32,0.0021102611448166712,9606,Homo sapiens,"HIST2H4B","","R-HSA-9749197;R-HSA-9749098"
R-HSA-194068,"Bile acid and bile salt metabolism",1,122,0.0077940330926978855,0.9974461246741034,0.9974461246741034,3,99,0.0065286204167765765,9606,Homo sapiens,"CYP7B1","","R-HSA-192051;R-HSA-192065;R-HSA-191972"
R-HSA-9679191,"Potential therapeutics for SARS",2,168,0.010732766881747909,0.9975353950592222,0.9975353950592222,2,36,0.002374043787918755,9606,Homo sapiens,"PLCG2;FXYD6","","R-HSA-9684068;R-HSA-9691421"
R-HSA-8868773,"rRNA processing in the nucleus and cytosol",3,207,0.013224302050725101,0.9975395822889954,0.9975395822889954,8,15,9.891849116328145E-4,9606,Homo sapiens,"HMX3;NOP14;NAB1","","R-HSA-6791223;R-HSA-6791222;R-HSA-6791221;R-HSA-6791219;R-HSA-6791218;R-HSA-6791228;R-HSA-6791227;R-HSA-6790906"
R-HSA-927802,"Nonsense-Mediated Decay (NMD)",1,124,0.007921804127004408,0.9976851369883377,0.9976851369883377,5,6,3.956739646531258E-4,9606,Homo sapiens,"NAB1","","R-HSA-927836;R-HSA-927789;R-HSA-927832;R-HSA-927813;R-HSA-927889"
R-HSA-975957,"Nonsense Mediated Decay (NMD) enhanced by the Exon Junction Complex (EJC)",1,124,0.007921804127004408,0.9976851369883377,0.9976851369883377,4,5,3.297283038776049E-4,9606,Homo sapiens,"NAB1","","R-HSA-927836;R-HSA-927832;R-HSA-927813;R-HSA-927889"
R-HSA-162587,"HIV Life Cycle",2,175,0.011179965501820738,0.9981888795969377,0.9981888795969377,29,117,0.0077156423107359534,9606,Homo sapiens,"CTDP1;VPS37C","","R-HSA-3149434;R-HSA-3159227;R-HSA-167181;R-HSA-184269;R-HSA-170706;R-HSA-170704;R-HSA-167191;R-HSA-167192;R-HSA-167196;R-HSA-167197;R-HSA-167459;R-HSA-167072;R-HSA-167076;R-HSA-167077;R-HSA-167147;R-HSA-167083;R-HSA-167150;R-HSA-167087;R-HSA-167148;R-HSA-167084;R-HSA-167085;R-HSA-167090;R-HSA-167282;R-HSA-3159232;R-HSA-167478;R-HSA-167284;R-HSA-167288;R-HSA-167481;R-HSA-167292"
R-HSA-72737,"Cap-dependent Translation Initiation",1,130,0.008305117229923976,0.9982762704723074,0.9982762704723074,10,18,0.0011870218939593776,9606,Homo sapiens,"NAB1","","R-HSA-72673;R-HSA-72672;R-HSA-72691;R-HSA-72676;R-HSA-72697;R-HSA-72619;R-HSA-156808;R-HSA-157849;R-HSA-72621;R-HSA-72671"
R-HSA-72613,"Eukaryotic Translation Initiation",1,130,0.008305117229923976,0.9982762704723074,0.9982762704723074,11,21,0.0013848588762859404,9606,Homo sapiens,"NAB1","","R-HSA-72673;R-HSA-72672;R-HSA-72691;R-HSA-72676;R-HSA-156823;R-HSA-72697;R-HSA-72619;R-HSA-156808;R-HSA-157849;R-HSA-72621;R-HSA-72671"
R-HSA-70326,"Glucose metabolism",1,132,0.008432888264230498,0.9984376701509013,0.9984376701509013,6,41,0.0027037720917963597,9606,Homo sapiens,"GK","","R-HSA-70420;R-HSA-170810;R-HSA-170824;R-HSA-170825;R-HSA-170799;R-HSA-170796"
R-HSA-376176,"Signaling by ROBO receptors",3,222,0.01418258480802402,0.9986667042615397,0.9986667042615397,10,60,0.003956739646531258,9606,Homo sapiens,"NELL2;NAB1;AKAP5","","R-HSA-9010681;R-HSA-9010648;R-HSA-9014652;R-HSA-9010190;R-HSA-9010641;R-HSA-9010643;R-HSA-9014610;R-HSA-9010645;R-HSA-9010647;R-HSA-9010646"
R-HSA-5619102,"SLC transporter disorders",2,186,0.011882706190506612,0.9988871337502337,0.9988871337502337,3,65,0.004286467950408863,9606,Homo sapiens,"SLC22A4;GK","","R-HSA-5661474;R-HSA-5621918;R-HSA-5625674"
R-HSA-69481,"G2/M Checkpoints",1,140,0.00894397240145659,0.9989457778637669,0.9989457778637669,2,24,0.0015826958586125032,9606,Homo sapiens,"HIST2H4B","","R-HSA-5683735;R-HSA-69891"
R-HSA-983169,"Class I MHC mediated antigen processing & presentation",8,399,0.02549032134415128,0.9989895873447522,0.9989895873447522,9,48,0.0031653917172250064,9606,Homo sapiens,"SEC24A;KLHL25;HECTD2;RNF19A;HECW2;TRIM36;RNF19B;FBXO32","","R-HSA-983422;R-HSA-983147;R-HSA-203979;R-HSA-983157;R-HSA-983156;R-HSA-983140;R-HSA-983426;R-HSA-983425;R-HSA-983424"
R-HSA-156580,"Phase II - Conjugation of compounds",4,267,0.017057433079920782,0.9990303116090402,0.9990303116090402,4,74,0.004879978897388552,9606,Homo sapiens,"ACSM1;ACSM2A;OPLAH","","R-HSA-159443;R-HSA-177157;R-HSA-1247935;R-HSA-159567"
R-HSA-8956319,"Nucleotide catabolism",1,144,0.009199514470069635,0.9991340779663236,0.9991340779663236,2,63,0.004154576628857821,9606,Homo sapiens,"ENTPD1","","R-HSA-8850854;R-HSA-8850846"
R-HSA-9609646,"HCMV Infection",4,270,0.017249089631380565,0.999137721190182,0.999137721190182,10,31,0.00204431548404115,9606,Homo sapiens,"HIST2H4B;CEBPD;EED;VPS37C","","R-HSA-9614816;R-HSA-9624033;R-HSA-9621073;R-HSA-9698928;R-HSA-9614810;R-HSA-9610954;R-HSA-9614811;R-HSA-9623096;R-HSA-9610942;R-HSA-9698926"
