Pathway identifier,Pathway name,#Entities found,#Entities total,Entities ratio,Entities pValue,Entities FDR,#Reactions found,#Reactions total,Reactions ratio,Species identifier,Species name,Submitted entities found,Mapped entities,Found reaction identifiers
R-HSA-9842860,"Regulation of endogenous retroelements",1,113,0.007219063438318533,0.8041058011889335,0.8041058011889335,7,17,0.0011210762331838565,9606,Homo sapiens,"ATF7IP","","R-HSA-9844006;R-HSA-9842839;R-HSA-9843927;R-HSA-9842833;R-HSA-9844111;R-HSA-9844057;R-HSA-9843993"
R-HSA-1912422,"Pre-NOTCH Expression and Processing",1,113,0.007219063438318533,0.8041058011889335,0.8041058011889335,3,38,0.002505935109469797,9606,Homo sapiens,"EP300","","R-HSA-1912415;R-HSA-9017835;R-HSA-1912416"
R-HSA-2559580,"Oxidative Stress Induced Senescence",1,113,0.007219063438318533,0.8041058011889335,0.8041058011889335,2,40,0.002637826431020839,9606,Homo sapiens,"MSN","","R-HSA-3225851;R-HSA-3225867"
R-HSA-111885,"Opioid Signalling",1,115,0.007346834472625056,0.809697422433319,0.809697422433319,5,59,0.0038907939857557375,9606,Homo sapiens,"GNG2","","R-HSA-167408;R-HSA-167429;R-HSA-167419;R-HSA-167433;R-HSA-112271"
R-HSA-163125,"Post-translational modification: synthesis of GPI-anchored proteins",1,115,0.007346834472625056,0.809697422433319,0.809697422433319,1,16,0.0010551305724083356,9606,Homo sapiens,"CD52","","R-HSA-8940388"
R-HSA-5617472,"Activation of anterior HOX genes in hindbrain development during early embryogenesis",1,116,0.007410719989778317,0.8124333545168998,0.8124333545168998,11,43,0.002835663413347402,9606,Homo sapiens,"EP300","","R-HSA-5617877;R-HSA-5617431;R-HSA-5617862;R-HSA-5617859;R-HSA-5617874;R-HSA-5617452;R-HSA-5693644;R-HSA-5617471;R-HSA-5617454;R-HSA-5617896;R-HSA-5617867"
R-HSA-5619507,"Activation of HOX genes during differentiation",1,116,0.007410719989778317,0.8124333545168998,0.8124333545168998,11,43,0.002835663413347402,9606,Homo sapiens,"EP300","","R-HSA-5617877;R-HSA-5617431;R-HSA-5617862;R-HSA-5617859;R-HSA-5617874;R-HSA-5617452;R-HSA-5693644;R-HSA-5617471;R-HSA-5617454;R-HSA-5617896;R-HSA-5617867"
R-HSA-9833110,"RSV-host interactions",1,116,0.007410719989778317,0.8124333545168998,0.8124333545168998,1,27,0.0017805328409390662,9606,Homo sapiens,"EP300","","R-HSA-1028817"
R-HSA-6811442,"Intra-Golgi and retrograde Golgi-to-ER traffic",2,219,0.013990928256564237,0.8239276772349741,0.8239276772349741,6,48,0.0031653917172250064,9606,Homo sapiens,"CAP1;IGF2R","","R-HSA-8849350;R-HSA-6814675;R-HSA-6814674;R-HSA-6814671;R-HSA-6814670;R-HSA-8849353"
R-HSA-2672351,"Stimuli-sensing channels",1,121,0.007730147575544624,0.8255366360773974,0.8255366360773974,1,33,0.002176206805592192,9606,Homo sapiens,"STOM","","R-HSA-8863494"
R-HSA-948021,"Transport to the Golgi and subsequent modification",2,221,0.01411869929087076,0.8277812316835436,0.8277812316835436,13,60,0.003956739646531258,9606,Homo sapiens,"CAP1;CTSC","","R-HSA-5694418;R-HSA-203973;R-HSA-5694417;R-HSA-5694527;R-HSA-6809006;R-HSA-5694428;R-HSA-204008;R-HSA-5694522;R-HSA-6809003;R-HSA-5694439;R-HSA-5694446;R-HSA-5694409;R-HSA-5694441"
R-HSA-376176,"Signaling by ROBO receptors",2,222,0.01418258480802402,0.8296795319846132,0.8296795319846132,3,60,0.003956739646531258,9606,Homo sapiens,"VASP;CAP1","","R-HSA-428534;R-HSA-428883;R-HSA-376140"
R-HSA-68886,"M Phase",4,403,0.025745863412764327,0.832912324089998,0.832912324089998,10,96,0.006330783434450013,9606,Homo sapiens,"CLIP1;PRKCB;PPP2R5C;EMB","","R-HSA-9648114;R-HSA-2484822;R-HSA-375302;R-HSA-2467809;R-HSA-5229194;R-HSA-2467811;R-HSA-5223304;R-HSA-1638803;R-HSA-2468287;R-HSA-1638821"
R-HSA-9679506,"SARS-CoV Infections",6,572,0.036542515811665496,0.8332904401343026,0.8332904401343026,10,401,0.026444209970983908,9606,Homo sapiens,"ITGB1;CAP1;SH3KBP1;HLA-B;EP300;NR3C1","","R-HSA-9755328;R-HSA-9685162;R-HSA-9737710;R-HSA-9755359;R-HSA-9705320;R-HSA-983426;R-HSA-9678925;R-HSA-9691421;R-HSA-9679740;R-HSA-918225"
R-HSA-2219528,"PI3K/AKT Signaling in Cancer",1,129,0.008241231712770716,0.844632210898222,0.844632210898222,1,21,0.0013848588762859404,9606,Homo sapiens,"FYN","","R-HSA-2400009"
R-HSA-69278,"Cell Cycle, Mitotic",6,583,0.03724525650035137,0.8462016304345825,0.8462016304345825,16,357,0.023542600896860985,9606,Homo sapiens,"CLIP1;PRKCB;EP300;PPP2R5C;EMB;OPTN","","R-HSA-9648114;R-HSA-375302;R-HSA-2467809;R-HSA-2562594;R-HSA-5229194;R-HSA-2467811;R-HSA-4088152;R-HSA-5223304;R-HSA-1638803;R-HSA-2484822;R-HSA-3002811;R-HSA-2562526;R-HSA-2468287;R-HSA-170072;R-HSA-1638821;R-HSA-4088162"
R-HSA-112314,"Neurotransmitter receptors and postsynaptic signal transmission",2,232,0.014821439979556634,0.8476532358046562,0.8476532358046562,6,110,0.007254022685307307,9606,Homo sapiens,"GNG2;PRKCB","","R-HSA-1013020;R-HSA-421007;R-HSA-416639;R-HSA-1013013;R-HSA-500717;R-HSA-1013012"
R-HSA-373076,"Class A/1 (Rhodopsin-like receptors)",4,414,0.026448604101450203,0.8479622263629858,0.8479622263629858,4,185,0.01219994724347138,9606,Homo sapiens,"ANXA1;CCL5;CCL4","","R-HSA-373061;R-HSA-443986;R-HSA-444476;R-HSA-391913"
R-HSA-8878166,"Transcriptional regulation by RUNX2",1,133,0.00849677378138376,0.8533845870509618,0.8533845870509618,2,81,0.005341598522817199,9606,Homo sapiens,"NR3C1","","R-HSA-9009085;R-HSA-8939900"
R-HSA-9759194,"Nuclear events mediated by NFE2L2",1,134,0.008560659298537021,0.8554948668793914,0.8554948668793914,51,85,0.005605381165919282,9606,Homo sapiens,"EP300","","R-HSA-9761812;R-HSA-9761815;R-HSA-9759364;R-HSA-9760128;R-HSA-9761846;R-HSA-9761841;R-HSA-9761849;R-HSA-9761828;R-HSA-9759141;R-HSA-9761836;R-HSA-9796055;R-HSA-9796054;R-HSA-9796049;R-HSA-9796048;R-HSA-9760081;R-HSA-9796051;R-HSA-9759186;R-HSA-9760082;R-HSA-9796050;R-HSA-9796061;R-HSA-9796060;R-HSA-9796057;R-HSA-9796059;R-HSA-9796058;R-HSA-9796039;R-HSA-9796045;R-HSA-9796044;R-HSA-9796040;R-HSA-9796043;R-HSA-9796042;R-HSA-9796084;R-HSA-9796080;R-HSA-9796082;R-HSA-9760125;R-HSA-9760122;R-HSA-9796069;R-HSA-9759332;R-HSA-9796068;R-HSA-9796071;R-HSA-9760103;R-HSA-9796070;R-HSA-9796065;R-HSA-9796064;R-HSA-9760097;R-HSA-9760099;R-HSA-9796066;R-HSA-9796077;R-HSA-9796076;R-HSA-9796079;R-HSA-9796075;R-HSA-9796074"
R-HSA-68875,"Mitotic Prophase",1,134,0.008560659298537021,0.8554948668793914,0.8554948668793914,2,34,0.002242152466367713,9606,Homo sapiens,"PRKCB","","R-HSA-5229194;R-HSA-5223304"
R-HSA-3371556,"Cellular response to heat stress",1,135,0.008624544815690282,0.8575749058724547,0.8575749058724547,1,29,0.0019124241624901082,9606,Homo sapiens,"EP300","","R-HSA-3371554"
R-HSA-9635486,"Infection with Mycobacterium tuberculosis",1,135,0.008624544815690282,0.8575749058724547,0.8575749058724547,1,73,0.004814033236613031,9606,Homo sapiens,"RNF213","","R-HSA-9635609"
R-HSA-8951664,"Neddylation",2,241,0.015396409633935987,0.8623426356763706,0.8623426356763706,24,44,0.0029016090741229225,9606,Homo sapiens,"WIPF1;COMMD3","","R-HSA-8956040;R-HSA-8956200;R-HSA-8956106;R-HSA-8952618;R-HSA-8952620;R-HSA-8952044;R-HSA-8956045;R-HSA-9755507;R-HSA-8956099;R-HSA-8956103;R-HSA-8952039;R-HSA-8955289;R-HSA-9755303;R-HSA-8952638;R-HSA-8952639;R-HSA-8952625;R-HSA-8952626;R-HSA-9758088;R-HSA-9755304;R-HSA-8955285;R-HSA-9758090;R-HSA-9755306;R-HSA-8952630;R-HSA-8952631"
R-HSA-6809371,"Formation of the cornified envelope",1,138,0.008816201367150066,0.8636378618011106,0.8636378618011106,1,27,0.0017805328409390662,9606,Homo sapiens,"CAPNS1","","R-HSA-8934819"
R-HSA-9851695,"Epigenetic regulation of adipogenesis genes by MLL3 and MLL4 complexes",1,140,0.00894397240145659,0.8675363764343305,0.8675363764343305,29,38,0.002505935109469797,9606,Homo sapiens,"EP300","","R-HSA-9859223;R-HSA-9856211;R-HSA-9851539;R-HSA-9859291;R-HSA-9859334;R-HSA-9859206;R-HSA-9854146;R-HSA-9851534;R-HSA-9859084;R-HSA-9851530;R-HSA-9859082;R-HSA-9859273;R-HSA-9859188;R-HSA-9854130;R-HSA-9843120;R-HSA-9854128;R-HSA-9843121;R-HSA-9859121;R-HSA-9854142;R-HSA-9859007;R-HSA-9843900;R-HSA-9859196;R-HSA-9854141;R-HSA-9859005;R-HSA-9856486;R-HSA-9859182;R-HSA-9843119;R-HSA-9859119;R-HSA-9843116"
R-HSA-9841922,"MLL4 and MLL3 complexes regulate expression of PPARG target genes in adipogenesis and hepatic steatosis",1,140,0.00894397240145659,0.8675363764343305,0.8675363764343305,29,38,0.002505935109469797,9606,Homo sapiens,"EP300","","R-HSA-9859223;R-HSA-9856211;R-HSA-9851539;R-HSA-9859291;R-HSA-9859334;R-HSA-9859206;R-HSA-9854146;R-HSA-9851534;R-HSA-9859084;R-HSA-9851530;R-HSA-9859082;R-HSA-9859273;R-HSA-9859188;R-HSA-9854130;R-HSA-9843120;R-HSA-9854128;R-HSA-9843121;R-HSA-9859121;R-HSA-9854142;R-HSA-9859007;R-HSA-9843900;R-HSA-9859196;R-HSA-9854141;R-HSA-9859005;R-HSA-9856486;R-HSA-9859182;R-HSA-9843119;R-HSA-9859119;R-HSA-9843116"
R-HSA-9818564,"Epigenetic regulation of gene expression by MLL3 and MLL4 complexes",1,140,0.00894397240145659,0.8675363764343305,0.8675363764343305,29,41,0.0027037720917963597,9606,Homo sapiens,"EP300","","R-HSA-9859223;R-HSA-9856211;R-HSA-9851539;R-HSA-9859291;R-HSA-9859334;R-HSA-9859206;R-HSA-9854146;R-HSA-9851534;R-HSA-9859084;R-HSA-9851530;R-HSA-9859082;R-HSA-9859273;R-HSA-9859188;R-HSA-9854130;R-HSA-9843120;R-HSA-9854128;R-HSA-9843121;R-HSA-9859121;R-HSA-9854142;R-HSA-9859007;R-HSA-9843900;R-HSA-9859196;R-HSA-9854141;R-HSA-9859005;R-HSA-9856486;R-HSA-9859182;R-HSA-9843119;R-HSA-9859119;R-HSA-9843116"
R-HSA-9664323,"FCGR3A-mediated IL10 synthesis",1,141,0.00900785791860985,0.8694438194147941,0.8694438194147941,2,20,0.0013189132155104195,9606,Homo sapiens,"FYN","","R-HSA-9664275;R-HSA-9664261"
R-HSA-212165,"Epigenetic regulation of gene expression",3,343,0.021912732383568646,0.8721930785885752,0.8721930785885752,40,119,0.007847533632286996,9606,Homo sapiens,"ATF7IP;CAST;EP300","","R-HSA-9842839;R-HSA-9843927;R-HSA-9859223;R-HSA-9856211;R-HSA-9851539;R-HSA-9842833;R-HSA-9859291;R-HSA-9844057;R-HSA-9843993;R-HSA-9859334;R-HSA-9859206;R-HSA-5250947;R-HSA-9854146;R-HSA-9851534;R-HSA-9844111;R-HSA-9859084;R-HSA-9851530;R-HSA-9859082;R-HSA-9859273;R-HSA-427366;R-HSA-5250930;R-HSA-9859188;R-HSA-9854130;R-HSA-9843120;R-HSA-9854128;R-HSA-9843121;R-HSA-9859121;R-HSA-9854142;R-HSA-9859007;R-HSA-5250938;R-HSA-9843900;R-HSA-9859196;R-HSA-9854141;R-HSA-9859005;R-HSA-9844006;R-HSA-9856486;R-HSA-9859182;R-HSA-9843119;R-HSA-9859119;R-HSA-9843116"
R-HSA-9705683,"SARS-CoV-2-host interactions",2,248,0.015843608254008816,0.8728620497129891,0.8728620497129891,5,67,0.004418359271959905,9606,Homo sapiens,"CAP1;HLA-B","","R-HSA-9755328;R-HSA-9755359;R-HSA-9705320;R-HSA-983426;R-HSA-918225"
R-HSA-112315,"Transmission across Chemical Synapses",3,344,0.021976617900721907,0.8734475097208703,0.8734475097208703,7,167,0.011012925349512002,9606,Homo sapiens,"GNG2;PRKCB;ARL6IP5","","R-HSA-1013020;R-HSA-210404;R-HSA-421007;R-HSA-416639;R-HSA-1013013;R-HSA-500717;R-HSA-1013012"
R-HSA-500792,"GPCR ligand binding",6,609,0.038906279946336164,0.8735209455697841,0.8735209455697841,7,217,0.01431020838828805,9606,Homo sapiens,"GNG2;ANXA1;ADGRE5;CCL5;CCL4","","R-HSA-373061;R-HSA-444773;R-HSA-443986;R-HSA-879674;R-HSA-381612;R-HSA-444476;R-HSA-391913"
R-HSA-1474165,"Reproduction",1,146,0.009327285504376158,0.8785785625167176,0.8785785625167176,1,44,0.0029016090741229225,9606,Homo sapiens,"SYNE2","","R-HSA-912408"
R-HSA-597592,"Post-translational protein modification",19,1661,0.1061138439915671,0.8802543053229596,0.8802543053229596,63,594,0.03917172250065946,9606,Homo sapiens,"CAP1;CD52;WIPF1;HLA-B;TNFAIP3;COMMD3;RAB27A;RORA;UBE2A;NR3C1;PDIA6;TPST2;PTP4A2;LGALS1;RAB29;EP300;CTSC;BIRC3","","R-HSA-8956040;R-HSA-6781797;R-HSA-688136;R-HSA-5694418;R-HSA-4719436;R-HSA-8869506;R-HSA-8956045;R-HSA-5694417;R-HSA-5694428;R-HSA-5690845;R-HSA-5690843;R-HSA-8955289;R-HSA-8942099;R-HSA-9758088;R-HSA-5690827;R-HSA-8955285;R-HSA-8942101;R-HSA-9758090;R-HSA-5694409;R-HSA-5690870;R-HSA-8956200;R-HSA-3899291;R-HSA-8952618;R-HSA-5691381;R-HSA-9668023;R-HSA-8952620;R-HSA-8852130;R-HSA-5694439;R-HSA-936381;R-HSA-9755303;R-HSA-8952638;R-HSA-8952639;R-HSA-5694446;R-HSA-8952625;R-HSA-8870461;R-HSA-8952626;R-HSA-9755304;R-HSA-8870457;R-HSA-9755306;R-HSA-5690856;R-HSA-8952630;R-HSA-5694441;R-HSA-8952631;R-HSA-8870469;R-HSA-8956106;R-HSA-8870466;R-HSA-203973;R-HSA-6809006;R-HSA-8956099;R-HSA-6809003;R-HSA-8956103;R-HSA-8943080;R-HSA-8943083;R-HSA-4341025;R-HSA-8952044;R-HSA-9755507;R-HSA-8952289;R-HSA-5694527;R-HSA-204008;R-HSA-5694522;R-HSA-8940388;R-HSA-8952039;R-HSA-4719413"
R-HSA-5576891,"Cardiac conduction",1,147,0.009391171021529419,0.880327672419795,0.880327672419795,4,33,0.002176206805592192,9606,Homo sapiens,"ATP2B4","","R-HSA-418309;R-HSA-5617182;R-HSA-5617179;R-HSA-5617178"
R-HSA-8856688,"Golgi-to-ER retrograde transport",1,148,0.00945505653868268,0.8820516962796078,0.8820516962796078,2,18,0.0011870218939593776,9606,Homo sapiens,"CAP1","","R-HSA-8849350;R-HSA-8849353"
R-HSA-9018519,"Estrogen-dependent gene expression",1,153,0.009774484124448988,0.8903078853911788,0.8903078853911788,17,66,0.004352413611184384,9606,Homo sapiens,"EP300","","R-HSA-9011981;R-HSA-9023884;R-HSA-9008271;R-HSA-9018497;R-HSA-9023840;R-HSA-9018499;R-HSA-9009378;R-HSA-9011941;R-HSA-9038052;R-HSA-9011975;R-HSA-9023846;R-HSA-9008315;R-HSA-9009371;R-HSA-9008285;R-HSA-9023859;R-HSA-9038163;R-HSA-9023860"
R-HSA-1632852,"Macroautophagy",1,157,0.010030026193062033,0.8964964953309202,0.8964964953309202,5,95,0.006264837773674492,9606,Homo sapiens,"OPTN","","R-HSA-9840807;R-HSA-9824897;R-HSA-9824892;R-HSA-9824894;R-HSA-9824888"
R-HSA-1640170,"Cell Cycle",7,722,0.046125343384654696,0.8974684482435542,0.8974684482435542,21,457,0.030137166974413085,9606,Homo sapiens,"CLIP1;PRKCB;EP300;PPP2R5C;EMB;SYNE2;OPTN","","R-HSA-9648114;R-HSA-141409;R-HSA-375302;R-HSA-2467809;R-HSA-2562594;R-HSA-5229194;R-HSA-2467811;R-HSA-4088152;R-HSA-5223304;R-HSA-1638803;R-HSA-141422;R-HSA-2484822;R-HSA-912408;R-HSA-141431;R-HSA-3002811;R-HSA-2562526;R-HSA-2468287;R-HSA-170072;R-HSA-1638821;R-HSA-4088162;R-HSA-141439"
R-HSA-156580,"Phase II - Conjugation of compounds",2,267,0.017057433079920782,0.897805159224576,0.897805159224576,2,74,0.004879978897388552,9606,Homo sapiens,"TPST2;MGST3","","R-HSA-176059;R-HSA-8954262"
R-HSA-162599,"Late Phase of HIV Life Cycle",1,160,0.010221682744521817,0.900908701890021,0.900908701890021,7,78,0.005143761540490636,9606,Homo sapiens,"EMB","","R-HSA-180739;R-HSA-165043;R-HSA-165047;R-HSA-165028;R-HSA-180885;R-HSA-165034;R-HSA-165055"
R-HSA-425366,"Transport of bile salts and organic acids, metal ions and amine compounds",1,164,0.010477224813134862,0.9065016884934863,0.9065016884934863,1,69,0.004550250593510947,9606,Homo sapiens,"EMB","","R-HSA-433698"
R-HSA-5653656,"Vesicle-mediated transport",8,829,0.05296109372005366,0.9127184207896534,0.9127184207896534,48,252,0.016618306515431284,9606,Homo sapiens,"CAP1;SH3KBP1;RAB27A;EPS15;CTSC;IGF2R;OPTN;ARF6","","R-HSA-8868230;R-HSA-421831;R-HSA-8849350;R-HSA-5694418;R-HSA-203973;R-HSA-5694417;R-HSA-6809006;R-HSA-5694428;R-HSA-421836;R-HSA-8868236;R-HSA-6809003;R-HSA-421835;R-HSA-8849353;R-HSA-421833;R-HSA-8862280;R-HSA-8854293;R-HSA-8871194;R-HSA-8871193;R-HSA-5694409;R-HSA-8868071;R-HSA-8866279;R-HSA-8854182;R-HSA-8866277;R-HSA-8866275;R-HSA-6814671;R-HSA-6814670;R-HSA-5694527;R-HSA-8856813;R-HSA-8867756;R-HSA-204008;R-HSA-8868651;R-HSA-5694522;R-HSA-8866283;R-HSA-8867754;R-HSA-8868648;R-HSA-8868072;R-HSA-8856808;R-HSA-5694439;R-HSA-8868661;R-HSA-8868660;R-HSA-6814675;R-HSA-8868659;R-HSA-6814674;R-HSA-8868658;R-HSA-5694446;R-HSA-8869438;R-HSA-8877308;R-HSA-5694441"
R-HSA-9917777,"Epigenetic regulation by WDR5-containing histone modifying complexes",1,172,0.010988308950360954,0.9167621767631908,0.9167621767631908,29,68,0.004484304932735426,9606,Homo sapiens,"EP300","","R-HSA-9859223;R-HSA-9856211;R-HSA-9851539;R-HSA-9859291;R-HSA-9859334;R-HSA-9859206;R-HSA-9854146;R-HSA-9851534;R-HSA-9859084;R-HSA-9851530;R-HSA-9859082;R-HSA-9859273;R-HSA-9859188;R-HSA-9854130;R-HSA-9843120;R-HSA-9854128;R-HSA-9843121;R-HSA-9859121;R-HSA-9854142;R-HSA-9859007;R-HSA-9843900;R-HSA-9859196;R-HSA-9854141;R-HSA-9859005;R-HSA-9856486;R-HSA-9859182;R-HSA-9843119;R-HSA-9859119;R-HSA-9843116"
R-HSA-1169410,"Antiviral mechanism by IFN-stimulated genes",1,172,0.010988308950360954,0.9167621767631908,0.9167621767631908,1,71,0.004682141915061989,9606,Homo sapiens,"FLNA","","R-HSA-8985123"
R-HSA-9612973,"Autophagy",1,173,0.011052194467514214,0.9179632402482014,0.9179632402482014,5,116,0.007649696649960433,9606,Homo sapiens,"OPTN","","R-HSA-9840807;R-HSA-9824897;R-HSA-9824892;R-HSA-9824894;R-HSA-9824888"
R-HSA-162587,"HIV Life Cycle",1,175,0.011179965501820738,0.9203138502438236,0.9203138502438236,7,117,0.0077156423107359534,9606,Homo sapiens,"EMB","","R-HSA-180739;R-HSA-165043;R-HSA-165047;R-HSA-165028;R-HSA-180885;R-HSA-165034;R-HSA-165055"
R-HSA-5663205,"Infectious disease",16,1513,0.09665878745288443,0.92594034972918,0.92594034972918,51,998,0.06581376945396993,9606,Homo sapiens,"ITGB1;CAP1;APOBEC3G;WIPF1;SH3KBP1;HLA-B;CYBA;NR3C1;RNF213;GNG2;EP300;FYN;NCKAP1L;EMB;EPS15","","R-HSA-9664275;R-HSA-9660819;R-HSA-180739;R-HSA-2029469;R-HSA-9611158;R-HSA-2029466;R-HSA-2029465;R-HSA-9635609;R-HSA-9660824;R-HSA-983426;R-HSA-9691421;R-HSA-9660828;R-HSA-180630;R-HSA-9664261;R-HSA-180885;R-HSA-180634;R-HSA-9611147;R-HSA-180632;R-HSA-2197691;R-HSA-168857;R-HSA-2197690;R-HSA-165028;R-HSA-165034;R-HSA-165043;R-HSA-168880;R-HSA-2130194;R-HSA-165047;R-HSA-9685162;R-HSA-165055;R-HSA-180540;R-HSA-180555;R-HSA-9755359;R-HSA-9609689;R-HSA-200908;R-HSA-9673794;R-HSA-9755328;R-HSA-9673797;R-HSA-8876255;R-HSA-9678925;R-HSA-1028817;R-HSA-918225;R-HSA-9610867;R-HSA-8876262;R-HSA-2197698;R-HSA-442592;R-HSA-9831677;R-HSA-9679740;R-HSA-180602;R-HSA-180603;R-HSA-9737710;R-HSA-9705320"
R-HSA-1630316,"Glycosaminoglycan metabolism",1,186,0.011882706190506612,0.9320933096091063,0.9320933096091063,2,89,0.0058691638090213665,9606,Homo sapiens,"IDS","","R-HSA-1678650;R-HSA-1793182"
R-HSA-5689880,"Ub-specific processing proteases",1,192,0.01226601929342618,0.9377701351239199,0.9377701351239199,1,40,0.002637826431020839,9606,Homo sapiens,"BIRC3","","R-HSA-6781797"
R-HSA-983231,"Factors involved in megakaryocyte development and platelet production",1,194,0.012393790327732704,0.9395553752019146,0.9395553752019146,3,43,0.002835663413347402,9606,Homo sapiens,"CAP1","","R-HSA-994169;R-HSA-994148;R-HSA-879459"
R-HSA-1257604,"PIP3 activates AKT signaling",2,312,0.019932281351817543,0.9398909715224152,0.9398909715224152,5,88,0.005803218148245845,9606,Homo sapiens,"FYN;PPP2R5C","","R-HSA-2316434;R-HSA-8857925;R-HSA-6811472;R-HSA-6811504;R-HSA-6811454"
R-HSA-611105,"Respiratory electron transport",1,196,0.012521561362039225,0.9412896217110195,0.9412896217110195,7,47,0.0030994460564494858,9606,Homo sapiens,"NDUFA3","","R-HSA-6799191;R-HSA-163217;R-HSA-6799202;R-HSA-6799197;R-HSA-6799196;R-HSA-6799179;R-HSA-6799178"
R-HSA-168255,"Influenza Infection",1,198,0.012649332396345749,0.9429743249135096,0.9429743249135096,2,59,0.0038907939857557375,9606,Homo sapiens,"EMB","","R-HSA-168880;R-HSA-168857"
R-HSA-2559583,"Cellular Senescence",1,199,0.01271321791349901,0.9437985397208947,0.9437985397208947,2,90,0.005935109469796887,9606,Homo sapiens,"MSN","","R-HSA-3225851;R-HSA-3225867"
R-HSA-9609690,"HCMV Early Events",1,215,0.013735386187951192,0.9554829318824968,0.9554829318824968,4,12,7.913479293062516E-4,9606,Homo sapiens,"ITGB1","","R-HSA-9610867;R-HSA-9611158;R-HSA-9611147;R-HSA-9609689"
R-HSA-2454202,"Fc epsilon receptor (FCERI) signaling",1,222,0.01418258480802402,0.959801545679255,0.959801545679255,1,65,0.004286467950408863,9606,Homo sapiens,"FYN","","R-HSA-2730860"
R-HSA-6805567,"Keratinization",1,226,0.014438126876637066,0.9620793115777064,0.9620793115777064,1,34,0.002242152466367713,9606,Homo sapiens,"CAPNS1","","R-HSA-8934819"
R-HSA-9006925,"Intracellular signaling by second messengers",2,359,0.022934900658020826,0.9660492149061828,0.9660492149061828,5,116,0.007649696649960433,9606,Homo sapiens,"FYN;PPP2R5C","","R-HSA-2316434;R-HSA-8857925;R-HSA-6811472;R-HSA-6811504;R-HSA-6811454"
R-HSA-9694516,"SARS-CoV-2 Infection",2,365,0.023318213760940395,0.9684709253090034,0.9684709253090034,5,210,0.013848588762859404,9606,Homo sapiens,"CAP1;HLA-B","","R-HSA-9755328;R-HSA-9755359;R-HSA-9705320;R-HSA-983426;R-HSA-918225"
R-HSA-9824446,"Viral Infection Pathways",10,1145,0.07314891714048426,0.9702281570601778,0.9702281570601778,33,752,0.04959113690319177,9606,Homo sapiens,"ITGB1;CAP1;APOBEC3G;SH3KBP1;HLA-B;EP300;FYN;EMB;NR3C1","","R-HSA-180739;R-HSA-9611158;R-HSA-180555;R-HSA-9755359;R-HSA-9609689;R-HSA-983426;R-HSA-9691421;R-HSA-200908;R-HSA-9755328;R-HSA-180630;R-HSA-180885;R-HSA-180634;R-HSA-9611147;R-HSA-180632;R-HSA-168857;R-HSA-9678925;R-HSA-1028817;R-HSA-918225;R-HSA-9610867;R-HSA-165028;R-HSA-165034;R-HSA-9831677;R-HSA-9679740;R-HSA-165043;R-HSA-168880;R-HSA-165047;R-HSA-180602;R-HSA-180603;R-HSA-9685162;R-HSA-9737710;R-HSA-9705320;R-HSA-165055;R-HSA-180540"
R-HSA-112316,"Neuronal System",3,490,0.03130390340509807,0.973015561677422,0.973015561677422,7,221,0.014573991031390135,9606,Homo sapiens,"GNG2;PRKCB;ARL6IP5","","R-HSA-1013020;R-HSA-210404;R-HSA-421007;R-HSA-416639;R-HSA-1013013;R-HSA-500717;R-HSA-1013012"
R-HSA-9609646,"HCMV Infection",1,270,0.017249089631380565,0.9800576042716249,0.9800576042716249,4,31,0.00204431548404115,9606,Homo sapiens,"ITGB1","","R-HSA-9610867;R-HSA-9611158;R-HSA-9611147;R-HSA-9609689"
R-HSA-446203,"Asparagine N-linked glycosylation",2,433,0.027662428927362166,0.9865681020011485,0.9865681020011485,13,145,0.009562120812450541,9606,Homo sapiens,"CAP1;CTSC","","R-HSA-5694418;R-HSA-203973;R-HSA-5694417;R-HSA-5694527;R-HSA-6809006;R-HSA-5694428;R-HSA-204008;R-HSA-5694522;R-HSA-6809003;R-HSA-5694439;R-HSA-5694446;R-HSA-5694409;R-HSA-5694441"
